,CURRENT|3
378,4.604004
379,4.609131
380,4.604004
381,4.61084
382,4.604004
383,4.609131
384,4.612549
385,4.609131
386,4.605713
387,4.607422
388,4.609131
389,4.61084
390,4.607422
391,4.607422
392,4.607422
393,4.600586
394,4.61084
395,4.61084
396,4.605713
397,4.61084
398,4.604004
399,4.61084
400,4.600586
401,4.61084
402,4.604004
403,4.61084
404,4.607422
405,4.61084
406,4.607422
407,4.609131
408,4.607422
409,4.615967
410,4.605713
411,4.607422
412,4.61084
413,4.602295
414,4.609131
415,4.61084
416,4.604004
417,4.604004
418,4.612549
419,4.607422
420,4.602295
421,4.614258
422,4.61084
423,4.609131
424,4.600586
425,4.607422
426,4.607422
427,4.605713
428,4.607422
429,4.61084
430,4.609131
431,4.604004
432,4.612549
433,4.607422
434,4.604004
435,4.609131
436,4.612549
437,4.605713
438,4.605713
439,4.604004
440,4.615967
441,4.598877
442,4.614258
443,4.605713
444,4.609131
445,4.607422
446,4.609131
447,4.604004
448,4.614258
449,4.605713
450,4.609131
451,4.614258
452,4.597168
453,4.605713
454,4.607422
455,4.607422
456,4.609131
457,4.605713
458,4.605713
459,4.609131
460,4.614258
461,4.600586
462,4.615967
463,4.598877
464,4.609131
465,4.612549
466,4.609131
467,4.605713
468,4.614258
469,4.600586
470,4.605713
471,4.605713
472,4.612549
473,4.607422
474,4.61084
475,4.605713
476,4.614258
477,4.604004
478,4.617676
479,4.605713
480,4.619385
481,4.600586
482,4.612549
483,4.61084
484,4.604004
485,4.61084
486,4.609131
487,4.609131
488,4.607422
489,4.609131
490,4.61084
491,4.605713
492,4.602295
493,4.612549
494,4.614258
495,4.614258
496,4.602295
497,4.614258
498,4.598877
499,4.609131
500,4.605713
501,4.604004
502,4.605713
503,4.612549
504,4.604004
505,4.61084
506,4.61084
507,4.607422
508,4.614258
509,4.612549
510,4.615967
511,4.602295
512,4.612549
513,4.607422
514,4.604004
515,4.607422
516,4.61084
517,4.607422
518,4.604004
519,4.612549
520,4.602295
521,4.617676
522,4.605713
523,4.61084
524,4.598877
525,4.615967
526,4.607422
527,4.61084
528,4.607422
529,4.609131
530,4.607422
531,4.604004
532,4.612549
533,4.605713
534,4.609131
535,4.602295
536,4.61084
537,4.607422
538,4.604004
539,4.605713
540,4.605713
541,4.604004
542,4.609131
543,4.612549
544,4.607422
545,4.615967
546,4.602295
547,4.609131
548,4.607422
549,4.614258
550,4.609131
551,4.612549
552,4.604004
553,4.605713
554,4.61084
555,4.604004
556,4.602295
557,4.614258
558,4.605713
559,4.612549
560,4.607422
561,4.604004
562,4.612549
563,4.605713
564,4.605713
565,4.607422
566,4.61084
567,4.609131
568,4.602295
569,4.612549
570,4.609131
571,4.604004
572,4.609131
573,4.604004
574,4.615967
575,4.609131
576,4.607422
577,4.605713
578,4.607422
579,4.612549
580,4.604004
581,4.607422
582,4.602295
583,4.614258
584,4.604004
585,4.609131
586,4.607422
587,4.612549
588,4.617676
589,4.602295
590,4.617676
591,4.604004
592,4.61084
593,4.602295
594,4.612549
595,4.600586
596,4.617676
597,4.61084
598,4.602295
599,4.619385
600,4.604004
601,4.612549
602,4.615967
603,4.605713
604,4.61084
605,4.614258
606,4.61084
607,4.612549
608,4.609131
609,4.615967
610,4.612549
611,4.61084
612,4.61084
613,4.61084
614,4.607422
615,4.61084
616,4.604004
617,4.614258
618,4.615967
619,4.604004
620,4.605713
621,4.612549
622,4.600586
623,4.612549
624,4.612549
625,4.604004
626,4.614258
627,4.609131
628,4.605713
629,4.607422
630,4.609131
631,4.612549
632,4.614258
633,4.612549
634,4.605713
635,4.619385
636,4.602295
637,4.61084
638,4.612549
639,4.605713
640,4.607422
641,4.615967
642,4.607422
643,4.614258
644,4.605713
645,4.612549
646,4.602295
647,4.612549
648,4.615967
649,4.607422
650,4.61084
651,4.604004
652,4.615967
653,4.602295
654,4.614258
655,4.604004
656,4.61084
657,4.61084
658,4.605713
659,4.609131
660,4.609131
661,4.61084
662,4.604004
663,4.615967
664,4.600586
665,4.615967
666,4.602295
667,4.602295
668,4.617676
669,4.607422
670,4.607422
671,4.61084
672,4.614258
673,4.609131
674,4.609131
675,4.609131
676,4.605713
677,4.614258
678,4.602295
679,4.61084
680,4.61084
681,4.607422
682,4.607422
683,4.612549
684,4.604004
685,4.607422
686,4.612549
687,4.609131
688,4.605713
689,4.61084
690,4.605713
691,4.61084
692,4.614258
693,4.604004
694,4.614258
695,4.61084
696,4.607422
697,4.61084
698,4.614258
699,4.61084
700,4.609131
701,4.614258
702,4.609131
703,4.607422
704,4.602295
705,4.617676
706,4.612549
707,4.614258
708,4.607422
709,4.605713
710,4.612549
711,4.612549
712,4.609131
713,4.612549
714,4.602295
715,4.615967
716,4.609131
717,4.61084
718,4.615967
719,4.607422
720,4.615967
721,4.617676
722,4.609131
723,4.619385
724,4.604004
725,4.612549
726,4.615967
727,4.607422
728,4.609131
729,4.612549
730,4.609131
731,4.609131
732,4.612549
733,4.612549
734,4.615967
735,4.609131
736,4.607422
737,4.604004
738,4.61084
739,4.614258
740,4.612549
741,4.609131
742,4.609131
743,4.614258
744,4.612549
745,4.607422
746,4.614258
747,4.607422
748,4.609131
749,4.609131
750,4.615967
751,4.604004
752,4.609131
753,4.602295
754,4.61084
755,4.61084
756,4.614258
757,4.617676
758,4.609131
759,4.619385
760,4.609131
761,4.612549
762,4.609131
763,4.609131
764,4.609131
765,4.604004
766,4.614258
767,4.605713
768,4.61084
769,4.612549
770,4.609131
771,4.609131
772,4.612549
773,4.61084
774,4.612549
775,4.607422
776,4.609131
777,4.612549
778,4.614258
779,4.609131
780,4.619385
781,4.607422
782,4.619385
783,4.600586
784,4.614258
785,4.604004
786,4.609131
787,4.609131
788,4.607422
789,4.612549
790,4.614258
791,4.615967
792,4.609131
793,4.617676
794,4.614258
795,4.615967
796,4.607422
797,4.614258
798,4.607422
799,4.609131
800,4.61084
801,4.609131
802,4.61084
803,4.614258
804,4.61084
805,4.614258
806,4.605713
807,4.609131
808,4.612549
809,4.61084
810,4.609131
811,4.614258
812,4.612549
813,4.61084
814,4.617676
815,4.607422
816,4.614258
817,4.614258
818,4.602295
819,4.615967
820,4.61084
821,4.609131
822,4.607422
823,4.609131
824,4.612549
825,4.614258
826,4.607422
827,4.614258
828,4.617676
829,4.607422
830,4.615967
831,4.605713
832,4.615967
833,4.605713
834,4.621094
835,4.604004
836,4.615967
837,4.609131
838,4.617676
839,4.609131
840,4.614258
841,4.61084
842,4.605713
843,4.61084
844,4.614258
845,4.609131
846,4.615967
847,4.609131
848,4.609131
849,4.61084
850,4.609131
851,4.609131
852,4.61084
853,4.605713
854,4.612549
855,4.614258
856,4.61084
857,4.609131
858,4.619385
859,4.602295
860,4.614258
861,4.614258
862,4.609131
863,4.612549
864,4.621094
865,4.605713
866,4.614258
867,4.61084
868,4.609131
869,4.615967
870,4.602295
871,4.612549
872,4.614258
873,4.61084
874,4.609131
875,4.614258
876,4.61084
877,4.61084
878,4.615967
879,4.605713
880,4.614258
881,4.61084
882,4.614258
883,4.612549
884,4.612549
885,4.605713
886,4.612549
887,4.614258
888,4.614258
889,4.61084
890,4.61084
891,4.61084
892,4.612549
893,4.612549
894,4.615967
895,4.614258
896,4.609131
897,4.607422
898,4.614258
899,4.609131
900,4.612549
901,4.615967
902,4.609131
903,4.61084
904,4.614258
905,4.609131
906,4.617676
907,4.617676
908,4.614258
909,4.61084
910,4.614258
911,4.615967
912,4.612549
913,4.614258
914,4.617676
915,4.61084
916,4.612549
917,4.61084
918,4.609131
919,4.609131
920,4.612549
921,4.617676
922,4.605713
923,4.609131
924,4.615967
925,4.61084
926,4.61084
927,4.614258
928,4.612549
929,4.614258
930,4.614258
931,4.612549
932,4.615967
933,4.604004
934,4.619385
935,4.614258
936,4.612549
937,4.619385
938,4.614258
939,4.61084
940,4.612549
941,4.617676
942,4.605713
943,4.617676
944,4.614258
945,4.612549
946,4.614258
947,4.617676
948,4.61084
949,4.614258
950,4.614258
951,4.614258
952,4.614258
953,4.612549
954,4.614258
955,4.612549
956,4.615967
957,4.61084
958,4.614258
959,4.612549
960,4.614258
961,4.612549
962,4.612549
963,4.614258
964,4.614258
965,4.612549
966,4.614258
967,4.612549
968,4.61084
969,4.607422
970,4.614258
971,4.61084
972,4.612549
973,4.612549
974,4.609131
975,4.617676
976,4.61084
977,4.612549
978,4.612549
979,4.61084
980,4.612549
981,4.609131
982,4.614258
983,4.619385
984,4.609131
985,4.615967
986,4.614258
987,4.609131
988,4.612549
989,4.604004
990,4.622803
991,4.609131
992,4.609131
993,4.617676
994,4.612549
995,4.612549
996,4.609131
997,4.617676
998,4.612549
999,4.614258
1000,4.615967
1001,4.612549
1002,4.612549
1003,4.612549
1004,4.615967
1005,4.609131
1006,4.61084
1007,4.61084
1008,4.614258
1009,4.612549
1010,4.612549
1011,4.609131
1012,4.614258
1013,4.61084
1014,4.619385
1015,4.609131
1016,4.612549
1017,4.612549
1018,4.612549
1019,4.614258
1020,4.609131
1021,4.61084
1022,4.614258
1023,4.607422
1024,4.612549
1025,4.61084
1026,4.612549
1027,4.615967
1028,4.612549
1029,4.615967
1030,4.612549
1031,4.61084
1032,4.614258
1033,4.609131
1034,4.621094
1035,4.605713
1036,4.614258
1037,4.605713
1038,4.614258
1039,4.607422
1040,4.604004
1041,4.619385
1042,4.609131
1043,4.619385
1044,4.61084
1045,4.61084
1046,4.615967
1047,4.61084
1048,4.614258
1049,4.615967
1050,4.615967
1051,4.61084
1052,4.615967
1053,4.605713
1054,4.615967
1055,4.61084
1056,4.614258
1057,4.61084
1058,4.617676
1059,4.61084
1060,4.612549
1061,4.612549
1062,4.61084
1063,4.612549
1064,4.609131
1065,4.614258
1066,4.617676
1067,4.612549
1068,4.617676
1069,4.605713
1070,4.612549
1071,4.614258
1072,4.61084
1073,4.61084
1074,4.612549
1075,4.614258
1076,4.614258
1077,4.607422
1078,4.615967
1079,4.609131
1080,4.612549
1081,4.612549
1082,4.61084
1083,4.61084
1084,4.615967
1085,4.615967
1086,4.614258
1087,4.612549
1088,4.615967
1089,4.61084
1090,4.614258
1091,4.607422
1092,4.612549
1093,4.612549
1094,4.612549
1095,4.612549
1096,4.61084
1097,4.612549
1098,4.607422
1099,4.615967
1100,4.61084
1101,4.612549
1102,4.61084
1103,4.614258
1104,4.612549
1105,4.615967
1106,4.609131
1107,4.612549
1108,4.615967
1109,4.609131
1110,4.619385
1111,4.612549
1112,4.61084
1113,4.614258
1114,4.609131
1115,4.614258
1116,4.612549
1117,4.61084
1118,4.617676
1119,4.612549
1120,4.615967
1121,4.61084
1122,4.609131
1123,4.612549
1124,4.615967
1125,4.61084
1126,4.614258
1127,4.61084
1128,4.619385
1129,4.609131
1130,4.614258
1131,4.612549
1132,4.612549
1133,4.612549
1134,4.61084
1135,4.614258
1136,4.612549
1137,4.612549
1138,4.614258
1139,4.615967
1140,4.612549
1141,4.612549
1142,4.614258
1143,4.609131
1144,4.617676
1145,4.609131
1146,4.612549
1147,4.61084
1148,4.615967
1149,4.607422
1150,4.61084
1151,4.617676
1152,4.609131
1153,4.617676
1154,4.61084
1155,4.619385
1156,4.609131
1157,4.61084
1158,4.614258
1159,4.61084
1160,4.615967
1161,4.612549
1162,4.61084
1163,4.612549
1164,4.614258
1165,4.609131
1166,4.61084
1167,4.614258
1168,4.61084
1169,4.615967
1170,4.61084
1171,4.607422
1172,4.61084
1173,4.617676
1174,4.609131
1175,4.612549
1176,4.612549
1177,4.61084
1178,4.614258
1179,4.61084
1180,4.61084
1181,4.61084
1182,4.621094
1183,4.602295
1184,4.61084
1185,4.607422
1186,4.612549
1187,4.607422
1188,4.612549
1189,4.612549
1190,4.617676
1191,4.609131
1192,4.612549
1193,4.61084
1194,4.61084
1195,4.615967
1196,4.609131
1197,4.61084
1198,4.609131
1199,4.605713
1200,4.61084
1201,4.617676
1202,4.604004
1203,4.612549
1204,4.612549
1205,4.612549
1206,4.614258
1207,4.607422
1208,4.617676
1209,4.607422
1210,4.614258
1211,4.61084
1212,4.61084
1213,4.609131
1214,4.612549
1215,4.614258
1216,4.612549
1217,4.61084
1218,4.615967
1219,4.61084
1220,4.609131
1221,4.614258
1222,4.61084
1223,4.615967
1224,4.612549
1225,4.605713
1226,4.619385
1227,4.609131
1228,4.615967
1229,4.612549
1230,4.612549
1231,4.609131
1232,4.612549
1233,4.612549
1234,4.614258
1235,4.609131
1236,4.609131
1237,4.61084
1238,4.615967
1239,4.607422
1240,4.614258
1241,4.614258
1242,4.612549
1243,4.609131
1244,4.614258
1245,4.604004
1246,4.615967
1247,4.61084
1248,4.607422
1249,4.61084
1250,4.605713
1251,4.615967
1252,4.607422
1253,4.617676
1254,4.605713
1255,4.609131
1256,4.614258
1257,4.604004
1258,4.61084
1259,4.612549
1260,4.61084
1261,4.61084
1262,4.609131
1263,4.609131
1264,4.605713
1265,4.614258
1266,4.609131
1267,4.609131
1268,4.609131
1269,4.614258
1270,4.607422
1271,4.605713
1272,4.614258
1273,4.609131
1274,4.615967
1275,4.605713
1276,4.61084
1277,4.605713
1278,4.615967
1279,4.605713
1280,4.617676
1281,4.609131
1282,4.612549
1283,4.605713
1284,4.614258
1285,4.607422
1286,4.612549
1287,4.612549
1288,4.61084
1289,4.607422
1290,4.612549
1291,4.61084
1292,4.61084
1293,4.609131
1294,4.61084
1295,4.609131
1296,4.612549
1297,4.612549
1298,4.614258
1299,4.609131
1300,4.61084
1301,4.605713
1302,4.609131
1303,4.602295
1304,4.614258
1305,4.614258
1306,4.61084
1307,4.612549
1308,4.61084
1309,4.607422
1310,4.61084
1311,4.612549
1312,4.607422
1313,4.61084
1314,4.609131
1315,4.615967
1316,4.607422
1317,4.619385
1318,4.607422
1319,4.612549
1320,4.612549
1321,4.61084
1322,4.607422
1323,4.612549
1324,4.605713
1325,4.609131
1326,4.612549
1327,4.607422
1328,4.615967
1329,4.612549
1330,4.607422
1331,4.61084
1332,4.614258
1333,4.614258
1334,4.605713
1335,4.600586
1336,4.617676
1337,4.61084
1338,4.609131
1339,4.612549
1340,4.609131
1341,4.614258
1342,4.609131
1343,4.61084
1344,4.612549
1345,4.609131
1346,4.615967
1347,4.605713
1348,4.612549
1349,4.604004
1350,4.612549
1351,4.61084
1352,4.607422
1353,4.609131
1354,4.615967
1355,4.612549
1356,4.609131
1357,4.609131
1358,4.605713
1359,4.612549
1360,4.61084
1361,4.61084
1362,4.609131
1363,4.61084
1364,4.609131
1365,4.605713
1366,4.607422
1367,4.607422
1368,4.602295
1369,4.617676
1370,4.607422
1371,4.61084
1372,4.607422
1373,4.614258
1374,4.602295
1375,4.612549
1376,4.604004
1377,4.61084
1378,4.598877
1379,4.61084
1380,4.61084
1381,4.612549
1382,4.605713
1383,4.614258
1384,4.61084
1385,4.605713
1386,4.605713
1387,4.605713
1388,4.612549
1389,4.607422
1390,4.612549
1391,4.61084
1392,4.609131
1393,4.607422
1394,4.609131
1395,4.607422
1396,4.617676
1397,4.604004
1398,4.612549
1399,4.609131
1400,4.61084
1401,4.607422
1402,4.614258
1403,4.612549
1404,4.614258
1405,4.609131
1406,4.615967
1407,4.609131
1408,4.609131
1409,4.607422
1410,4.598877
1411,4.612549
1412,4.607422
1413,4.609131
1414,4.602295
1415,4.614258
1416,4.598877
1417,4.615967
1418,4.604004
1419,4.61084
1420,4.607422
1421,4.615967
1422,4.607422
1423,4.609131
1424,4.607422
1425,4.61084
1426,4.61084
1427,4.607422
1428,4.612549
1429,4.604004
1430,4.612549
1431,4.605713
1432,4.609131
1433,4.605713
1434,4.609131
1435,4.607422
1436,4.607422
1437,4.61084
1438,4.61084
1439,4.609131
1440,4.612549
1441,4.607422
1442,4.61084
1443,4.612549
1444,4.612549
1445,4.605713
1446,4.612549
1447,4.61084
1448,4.612549
1449,4.61084
1450,4.609131
1451,4.609131
1452,4.607422
1453,4.615967
1454,4.609131
1455,4.607422
1456,4.612549
1457,4.604004
1458,4.614258
1459,4.605713
1460,4.61084
1461,4.607422
1462,4.609131
1463,4.609131
1464,4.607422
1465,4.61084
1466,4.604004
1467,4.61084
1468,4.607422
1469,4.607422
1470,4.612549
1471,4.605713
1472,4.609131
1473,4.61084
1474,4.61084
1475,4.61084
1476,4.605713
1477,4.612549
1478,4.612549
1479,4.609131
1480,4.617676
1481,4.609131
1482,4.609131
1483,4.604004
1484,4.61084
1485,4.605713
1486,4.609131
1487,4.615967
1488,4.602295
1489,4.612549
1490,4.605713
1491,4.614258
1492,4.609131
1493,4.61084
1494,4.605713
1495,4.61084
1496,4.609131
1497,4.609131
1498,4.612549
1499,4.61084
1500,4.614258
1501,4.604004
1502,4.615967
1503,4.609131
1504,4.607422
1505,4.612549
1506,4.602295
1507,4.61084
1508,4.605713
1509,4.607422
1510,4.615967
1511,4.612549
1512,4.61084
1513,4.605713
1514,4.615967
1515,4.602295
1516,4.609131
1517,4.615967
1518,4.607422
1519,4.605713
1520,4.609131
1521,4.612549
1522,4.61084
1523,4.609131
1524,4.604004
1525,4.615967
1526,4.609131
1527,4.617676
1528,4.605713
1529,4.614258
1530,4.614258
1531,4.607422
1532,4.612549
1533,4.602295
1534,4.61084
1535,4.602295
1536,4.61084
1537,4.604004
1538,4.609131
1539,4.614258
1540,4.600586
1541,4.615967
1542,4.605713
1543,4.609131
1544,4.600586
1545,4.607422
1546,4.614258
1547,4.612549
1548,4.605713
1549,4.604004
1550,4.607422
1551,4.609131
1552,4.604004
1553,4.61084
1554,4.61084
1555,4.612549
1556,4.605713
1557,4.605713
1558,4.605713
1559,4.609131
1560,4.605713
1561,4.612549
1562,4.604004
1563,4.605713
1564,4.605713
1565,4.600586
1566,4.615967
1567,4.607422
1568,4.605713
1569,4.604004
1570,4.607422
1571,4.604004
1572,4.61084
1573,4.598877
1574,4.607422
1575,4.609131
1576,4.612549
1577,4.607422
1578,4.612549
1579,4.604004
1580,4.605713
1581,4.605713
1582,4.602295
1583,4.612549
1584,4.598877
1585,4.609131
1586,4.602295
1587,4.609131
1588,4.61084
1589,4.59375
1590,4.61084
1591,4.607422
1592,4.604004
1593,4.604004
1594,4.600586
1595,4.612549
1596,4.604004
1597,4.605713
1598,4.602295
1599,4.609131
1600,4.607422
1601,4.609131
1602,4.607422
1603,4.607422
1604,4.604004
1605,4.604004
1606,4.607422
1607,4.598877
1608,4.612549
1609,4.602295
1610,4.609131
1611,4.604004
1612,4.607422
1613,4.604004
1614,4.614258
1615,4.61084
1616,4.607422
1617,4.607422
1618,4.609131
1619,4.604004
1620,4.614258
1621,4.600586
1622,4.614258
1623,4.607422
1624,4.614258
1625,4.600586
1626,4.607422
1627,4.605713
1628,4.609131
1629,4.607422
1630,4.604004
1631,4.604004
1632,4.612549
1633,4.612549
1634,4.61084
1635,4.607422
1636,4.602295
1637,4.614258
1638,4.598877
1639,4.609131
1640,4.604004
1641,4.61084
1642,4.605713
1643,4.61084
1644,4.605713
1645,4.605713
1646,4.612549
1647,4.612549
1648,4.609131
1649,4.604004
1650,4.600586
1651,4.615967
1652,4.602295
1653,4.607422
1654,4.614258
1655,4.605713
1656,4.61084
1657,4.605713
1658,4.609131
1659,4.607422
1660,4.609131
1661,4.61084
1662,4.604004
1663,4.61084
1664,4.609131
1665,4.615967
1666,4.61084
1667,4.617676
1668,4.614258
1669,4.61084
1670,4.614258
1671,4.607422
1672,4.615967
1673,4.609131
1674,4.615967
1675,4.607422
1676,4.615967
1677,4.609131
1678,4.619385
1679,4.612549
1680,4.617676
1681,4.614258
1682,4.617676
1683,4.614258
1684,4.614258
1685,4.619385
1686,4.612549
1687,4.609131
1688,4.615967
1689,4.614258
1690,4.612549
1691,4.615967
1692,4.612549
1693,4.622803
1694,4.617676
1695,4.612549
1696,4.619385
1697,4.619385
1698,4.614258
1699,4.621094
1700,4.614258
1701,4.621094
1702,4.619385
1703,4.617676
1704,4.617676
1705,4.621094
1706,4.615967
1707,4.62793
1708,4.61084
1709,4.62793
1710,4.612549
1711,4.624512
1712,4.619385
1713,4.612549
1714,4.621094
1715,4.612549
1716,4.622803
1717,4.621094
1718,4.619385
1719,4.619385
1720,4.619385
1721,4.626221
1722,4.617676
1723,4.619385
1724,4.622803
1725,4.626221
1726,4.619385
1727,4.622803
1728,4.622803
1729,4.62793
1730,4.621094
1731,4.622803
1732,4.619385
1733,4.626221
1734,4.619385
1735,4.621094
1736,4.622803
1737,4.622803
1738,4.626221
1739,4.626221
1740,4.624512
1741,4.622803
1742,4.626221
1743,4.619385
1744,4.626221
1745,4.621094
1746,4.629639
1747,4.629639
1748,4.621094
1749,4.624512
1750,4.626221
1751,4.631348
1752,4.62793
1753,4.621094
1754,4.634766
1755,4.619385
1756,4.626221
1757,4.629639
1758,4.624512
1759,4.624512
1760,4.621094
1761,4.62793
1762,4.633057
1763,4.629639
1764,4.62793
1765,4.62793
1766,4.631348
1767,4.624512
1768,4.62793
1769,4.629639
1770,4.62793
1771,4.622803
1772,4.62793
1773,4.621094
1774,4.633057
1775,4.624512
1776,4.629639
1777,4.629639
1778,4.626221
1779,4.631348
1780,4.633057
1781,4.62793
1782,4.633057
1783,4.621094
1784,4.633057
1785,4.636475
1786,4.631348
1787,4.629639
1788,4.629639
1789,4.631348
1790,4.634766
1791,4.634766
1792,4.62793
1793,4.636475
1794,4.622803
1795,4.633057
1796,4.629639
1797,4.636475
1798,4.62793
1799,4.638184
1800,4.631348
1801,4.634766
1802,4.634766
1803,4.634766
1804,4.633057
1805,4.636475
1806,4.631348
1807,4.631348
1808,4.638184
1809,4.629639
1810,4.634766
1811,4.636475
1812,4.633057
1813,4.639893
1814,4.634766
1815,4.638184
1816,4.633057
1817,4.634766
1818,4.634766
1819,4.631348
1820,4.636475
1821,4.638184
1822,4.633057
1823,4.634766
1824,4.636475
1825,4.638184
1826,4.633057
1827,4.639893
1828,4.636475
1829,4.638184
1830,4.638184
1831,4.634766
1832,4.639893
1833,4.633057
1834,4.636475
1835,4.639893
1836,4.636475
1837,4.639893
1838,4.633057
1839,4.639893
1840,4.641602
1841,4.638184
1842,4.641602
1843,4.638184
1844,4.639893
1845,4.631348
1846,4.639893
1847,4.636475
1848,4.636475
1849,4.641602
1850,4.639893
1851,4.641602
1852,4.636475
1853,4.64502
1854,4.634766
1855,4.636475
1856,4.641602
1857,4.639893
1858,4.64502
1859,4.638184
1860,4.64502
1861,4.634766
1862,4.643311
1863,4.631348
1864,4.64502
1865,4.64502
1866,4.641602
1867,4.648438
1868,4.641602
1869,4.641602
1870,4.646729
1871,4.638184
